user_id,item_id,label
162,Chevrolet_Sonic5,0
276,BMW_M440IGranCoupe,0
151,BMW_M8Convertible,1
100,BMW_840Ci,1
123,Jeep_Cherokee/Wagoneer4Wd,1
149,Mercedes-Benz_C63AmgBlackSeriesCoupe,0
41,Jeep_Cherokee/Wagoneer,1
177,Nissan_FrontierV64Wd,0
16,Porsche_718Cayman,0
95,Mercedes-Benz_E4504MaticCoupe,0
69,Volkswagen_Arteon,0
198,Chevrolet_SportVanG10/202Wd(Passenger),0
207,Chevrolet_Van1500AwdConversionCargo,1
120,Ford_Escape2Wd,0
123,Alfa Romeo_SpiderVeloce2000,0
77,Jeep_J-10Pickup4Wd,1
45,Jaguar_Xe(296Hp),0
214,Mercedes-Benz_AmgS65,0
46,Kia_Optima,0
149,BMW_Z43.0I,1
38,Chevrolet_AstroAwd(Cargo)Conversion,1
109,Mercedes-Benz_Sl500,1
286,Nissan_RogueHybridAwd,0
289,Nissan_XterraV64Wd,0
125,Mercedes-Benz_AmgGlc634MaticPlusCoupe,0
125,Volvo_Xc90AwdPhev,0
55,BMW_I3Rex(94Amp-HourBattery),1
117,Peugeot_604Sedan,0
169,BMW_M4CompetitionMXdriveConvertible,0
248,Audi_RsQ8,1
276,Mercedes-Benz_Gle450AmgCoupe,0
166,Honda_FcxClarity,0
98,Audi_80/90,1
98,Chevrolet_CorvetteZ06CarbonAero,0
163,Nissan_MuranoAwd,1
275,Chevrolet_ExpressCargo(DedicatedCng),0
180,Volvo_240Wagon,0
252,Chevrolet_SilveradoK154Wd,0
292,Jaguar_XfFfv,0
118,Chevrolet_TurboSprint,0
76,Chevrolet_Suburban25002Wd,0
254,BMW_I3Rex,0
96,Chevrolet_V10(K10)Blazer4Wd,0
134,Mitsubishi_OutlanderSport4Wd,0
37,Audi_S7,0
149,Dacia_StationWagon,0
290,Mercedes-Benz_E350Convertible,1
273,Ford_RangerRaptor4Wd,1
217,Toyota_GrandHighlanderAwdLimited/Platinum,1
80,Nissan_AltimaAwd,1
123,Toyota_CamrySolaraConvertible,0
39,Jeep_CherokeeFwd,0
39,Volvo_940Se,0
165,Toyota_GrandHighlanderHybridAwd,0
291,BMW_Activehybrid5,1
223,Mercedes-Benz_AmgGtS,1
64,Chevrolet_Express1500AwdPassenger,1
195,Chevrolet_Pickup25004Wd,0
193,Nissan_JukeNismoRs,0
4,Subaru_LegacyAwd,1
79,Land Rover_RangeRoverLwbSva,1
197,Subaru_B9TribecaAwd,0
240,Honda_Element4Wd,1
143,Jeep_Compass2Wd,1
172,Tesla_Model3LongRangeAwdPerformance,0
78,BMW_335IsCoupe,0
300,Mazda_B3000(Ffv)Ethanol2Wd,0
132,Mercedes-Benz_560Se,0
297,Land Rover_Defender90,1
237,Mazda_Cx-72Wd,0
242,Audi_TtRoadsterQuattro,0
221,BMW_535I,0
170,BMW_M5CsSedan,1
41,Audi_100Wagon,0
227,Jaguar_F-TypeSAwdConvertible,0
206,Jeep_Compass2Wd,1
254,Chevrolet_Express25002WdConversionCargo,0
158,Porsche_Carrera2SCoupe,1
214,Mercedes-Benz_380Se,0
165,Lexus_Nx300H,1
290,BMW_440IGranCoupe,0
170,Chevrolet_Van1500AwdConversionCargo,1
238,Jaguar_S-Type4.2Litre,0
247,Nissan_RogueFwd,0
233,Mazda_B2600I4X4,1
38,Chevrolet_EquinoxFwd,0
271,Honda_Crosstour4Wd,1
97,Mercedes-Benz_300Sdl,0
161,Chevrolet_Tahoe15002Wd,1
186,Hyundai_Xg300,0
106,Hyundai_ElantraHybridBlue,1
279,Mitsubishi_Montero,0
164,Nissan_Altima/Stanza,1
42,Kia_Sedona,1
11,Porsche_CarreraGt,0
168,Hyundai_SantaFeSportFwd,1
289,Mercedes-Benz_Slk350,0
163,Mercedes-Benz_AmgC63Convertible,0
115,Jaguar_F-TypeP450AwdR-DynamicConvertible,0
183,BMW_X3MCompetition,1
190,BMW_840IXdriveCoupe,0
147,Nissan_AriyaPlatPlusE-4Orce87Kwh20,0
52,Land Rover_Defender110Mhev,0
266,Toyota_4Runner2Wd,0
95,BMW_540IXdrive,0
288,BMW_Z4Sdrive35Is,0
49,Tesla_Model3StandardRangePlus,0
90,Mercedes-Benz_Slr,0
102,Jaguar_Xjs,0
174,Subaru_SolterraAwd,1
177,Subaru_Wagon4WdTurbo,0
155,Jaguar_XjlAwd,0
126,Jeep_Scrambler,1
6,Suzuki_Kizashi,0
79,Volvo_C70Coupe,0
182,Volvo_V60Fwd,0
30,Jeep_GrandCherokeeL2Wd,0
201,Chevrolet_CorvetteConvertible,1
173,Chevrolet_Caprice,0
21,Toyota_Truck2Wd/T1002Wd,1
75,Tesla_ModelSAwd-75D,0
271,Mazda_B2200/B2600I,1
162,Chevrolet_Silverado2500Hd2WdCng,0
201,Ford_BroncoSport4Wd,0
153,Tesla_ModelSAwd-90D,0
242,Mercedes-Benz_200E,1
74,Hyundai_ElantraHybridBlue,0
82,Land Rover_RangeRoverP360Mhev,0
163,BMW_328DXdriveSportsWagon,0
34,Mazda_Protege,0
248,Mercedes-Benz_S560E,0
45,Porsche_718BoxsterT,0
261,Mazda_B2500,1
116,Hyundai_Excel,0
276,Mazda_3Di4-Door,0
211,Kia_Ev9LongRangeRwd,0
159,Kia_Ev6AwdGt,0
286,Volvo_960,0
292,BMW_650IXdriveCoupe,0
5,Tesla_ModelX100D,0
28,Toyota_PaseoConvertible,1
3,Mercedes-Benz_E5004Matic(Wagon),0
140,Jaguar_F-TypeV8SConvertible,0
293,BMW_M340I,1
141,Hyundai_SantaFe4Wd,1
134,Volkswagen_Id.4,0
45,Porsche_Panamera,0
86,Volkswagen_JettaSe/Sel,0
97,Chevrolet_Tahoe4Wd,0
159,Land Rover_RangeRoverSportSvrMhev,1
11,Chevrolet_SilveradoK104WdTrailboss,0
173,Ford_CourierPickup4Wd,1
180,Alfa Romeo_StelvioAwd,1
46,BMW_X3Xdrive30I,0
103,Hyundai_SantaFeSportFwd,1
213,Chevrolet_Tracker2WdHardtop,0
280,BMW_230IXdriveCoupe,1
99,Suzuki_SidekickSport2Wd,1
57,Mercedes-Benz_MaybachS650Convertible,0
205,Jeep_Cherokee4Wd,0
183,Land Rover_RangeRoverLwbSva,1
230,BMW_440IConvertible,0
84,Ford_Escape4WdFfv,0
201,Ford_FocusRsAwd,0
52,BMW_335IXdrive,0
287,Porsche_944S2,0
10,Mercedes-Benz_C450Amg,1
152,Mercedes-Benz_Glb2504Matic,0
27,Chevrolet_SparkEv,0
165,Porsche_TaycanTurboS,1
220,Nissan_Armada2Wd,0
204,BMW_335CiConvertible,0
233,Lexus_Nx200TAwdFSport,0
100,Mercedes-Benz_B-ClassElectricDrive,0
106,Ford_EscapeFwdFfv,0
253,Lexus_Gs350Awd,1
171,Chevrolet_Silverado25002Wd(Bifuel),0
286,Toyota_CelicaConvertible,1
34,Mazda_Mpv4Wd,0
37,Subaru_LoyaleWagon4Wd,1
148,Mazda_35-Door2Wd,0
41,Toyota_PriusPrimeSe,0
265,Lexus_Sc430,0
101,Chevrolet_Van1500AwdCargo,0
202,Toyota_Celica,0
202,Jaguar_XjlFfv,0
200,Kia_Ev9LongRangeAwd,1
210,Nissan_PathfinderHybrid2Wd,0
174,Hyundai_SantaFeSportFwd,1
229,Chevrolet_SuburbanV15004Wd,1
27,Toyota_TercelWagon4Wd,1
83,Toyota_Tacoma4Wd,1
269,Hyundai_VelosterN,0
22,Nissan_Armada4Wd,0
93,BMW_X6Xdrive50I,1
193,Jaguar_XeAwd,0
50,Mercedes-Benz_Gl63Amg,0
4,Porsche_CayenneGts,1
12,Jeep_J-20PickupTruck4Wd,0
265,Jeep_CompassFwd,0
78,Volvo_Coupe,0
274,Hyundai_Ioniq5Awd(LongRange),0
273,Chevrolet_VentureFwd,0
144,Suzuki_AerioSx4Wd,1
20,Porsche_CayenneGtsCoupe,0
37,BMW_640IXdriveCoupe,1
33,Volvo_960/S90,0
260,Mercedes-Benz_Eqs4504Matic(Suv),0
11,Audi_90,0
229,Nissan_Pulsar/Pulsar-Nx,1
88,Mercedes-Benz_SlsAmg,0
151,Volvo_Xc40RechargeTwin,1
162,Jeep_GrandWagoneerL4Wd,1
103,Mercedes-Benz_S400Hybrid,0
250,Audi_Rs6,1
136,Honda_PilotAwdTouring/Elite/Black,1
290,Dacia_Coupe,1
276,Mercedes-Benz_E4504Matic(StationWagon),0
276,Porsche_Carrera2Coupe,1
134,Audi_Q5TfsiEQuattro,0
165,Mitsubishi_Expo,0
244,BMW_Activehybrid7I,1
248,Toyota_Tundra2Wd,0
247,Nissan_AriyaPlatPlusE-4Orce87Kwh20,1
274,Porsche_New911CarreraS,0
143,Tesla_ModelXLongRangePlus,0
270,Chevrolet_V10(K10)Blazer4Wd,0
145,Mercedes-Benz_S5504Matic,1
6,Audi_Rs6,1
128,BMW_Activehybrid7I,1
13,Volkswagen_Gti16V,1
119,Tesla_Model3Rwd,1
47,Tesla_ModelYPerformanceAwd,1
113,Lexus_Gs300/Gs430,1
25,BMW_328CiConvertible,0
244,BMW_435IXdriveCoupe,0
279,Mercedes-Benz_S560Convertible,0
254,Toyota_HighlanderAwd,0
300,Porsche_TaycanTurboS,0
272,Nissan_Maxima,0
271,Mazda_B2500,1
199,Ford_F1505.0L2WdGvwr>7599Lbs,0
64,Porsche_911R,0
290,Porsche_911Sc,0
228,Toyota_PriusPrimeSe,1
36,Toyota_Cressida,1
215,Ford_FreestyleAwd,0
231,Porsche_CayenneTurboS/CoupeE-Hybrid,1
245,Lexus_Es250,0
184,Jaguar_Xf,1
292,Hyundai_SantaFeSportAwd,0
112,Ford_TaurusWagonFfv,1
145,Porsche_Panamera4E-HybridExecutive,1
117,Chevrolet_ImpalaLimited,0
72,Audi_R8Spyder,1
232,Toyota_GrandHighlanderLimited,1
291,Ford_FiestaStFwd,1
250,Audi_Sq5,0
39,Nissan_MuranoFwd,0
41,BMW_335ICoupe,0
223,Subaru_XvCrosstrekHybridAwd,0
33,Hyundai_KonaElectric,0
192,Ford_F1502.7L2WdGvwr>6649LbsPayloadPackage,0
296,Mazda_Cx-94Wd,0
182,BMW_328ISportWagonXdrive,1
52,BMW_X4MCompetition,0
68,Mercedes-Benz_S4304Matic,0
191,Kia_NiroTouring,0
95,Toyota_CabChassis2Wd,0
61,Lexus_Nx350HAwd,1
118,BMW_X54.6Is,0
162,Chevrolet_G30SportVan2Wd,0
127,Mercedes-Benz_Clk500(Cabriolet),0
246,Audi_S5Cabriolet,0
207,Volkswagen_JettaGli,1
152,Volvo_Xc60T8AwdRechargeExt.Range,1
177,Mercedes-Benz_S550E,0
140,Mercedes-Benz_Slk250,0
280,BMW_X4M,0
153,Chevrolet_CorvetteE-Ray,1
141,Hyundai_ElantraHybridBlue,1
186,Mercedes-Benz_MaybachS5504Matic,1
152,Jaguar_XeP250Awd,1
11,Mercedes-Benz_300Se,0
40,Mercedes-Benz_E4304Matic,1
19,Mitsubishi_Cordia,1
236,Toyota_Rav4,0
114,Audi_A7Quattro,0
269,Porsche_Carrera2SCoupe,0
8,Volvo_Coupe,1
52,Ford_EscapeHybridAwd,1
64,Audi_Q8SportbackE-TronUltraQuattro,0
162,Mitsubishi_MirageWagon,1
198,Land Rover_RangeRoverSvMhev,0
300,Ford_F150Dual-Fuel2Wd(Cng),1
5,Jeep_Cherokee4Wd,0
121,Mitsubishi_OutlanderSport2Wd,0
77,Audi_TtCoupeQuattro,0
183,Kia_SoulElectric,0
77,Kia_Ev9StandardRangeRwd,1
88,Kia_ForteKoup,1
183,Mazda_Cx-904Wd,0
68,BMW_440IGranCoupe,0
273,Porsche_CayenneSCoupe,0
62,Mercedes-Benz_Cls550,0
36,Land Rover_DiscoverySportMhev,1
180,Volvo_S90T8AwdRecharge,0
126,BMW_I7M70XdriveSedan(20InchWheels),0
42,Mercedes-Benz_E350Coupe,0
126,Kia_Ev9LongRangeAwd,1
177,Mercedes-Benz_AmgGtCRoadster,0
131,Jaguar_VandenPlas,0
252,Hyundai_Scoupe,0
154,Mercedes-Benz_G63Amg,0
30,Volvo_240Dl/Gl/Turbo,0
186,Volkswagen_JettaWagon,0
178,Audi_R8SpyderAwd,0
248,BMW_528I,1
89,Kia_Ev9StandardRangeRwd,0
240,Nissan_Stanza,1
16,Porsche_Taycan4SPerformanceBatteryPlus,1
216,Volvo_S60RAwd,0
194,Chevrolet_Metro,0
16,Land Rover_RangeRoverVelarP380,0
194,Land Rover_RangeRover4.0,0
191,Nissan_PathfinderVan(Cargo),1
215,Volvo_Xc90T8AwdRecharge,0
178,BMW_228IConvertible,1
17,Audi_R8Spyder,0
108,Volkswagen_Cabrio,0
254,Nissan_JukeNismoRsAwd,1
290,Mazda_Cx-904Wd,0
12,Mercedes-Benz_S65AmgCoupe,0
92,Mercedes-Benz_AmgE63S4MaticPlus(Wagon),0
204,Mercedes-Benz_S5004Matic,0
41,Chevrolet_Beretta,1
77,Mercedes-Benz_SlsAmgGtCoupe,0
300,Kia_SportageFeFwd,0
240,BMW_328IXdrive,1
261,Nissan_SentraSr,0
182,Nissan_AltimaAwd,1
87,Nissan_350ZRoadster,1
75,Chevrolet_CruzeHatchback,0
40,Hyundai_SantaFeAwd,0
153,Ford_Laser,0
18,Jaguar_Xe30T,0
43,Mercedes-Benz_560Sec,1
81,Hyundai_SantaFeSportUltimateFwd,0
10,Toyota_86,0
61,Jeep_Wrangler4DrEcodiesel4Wd,0
158,Mazda_B2500/B3000/B40002Wd,0
225,BMW_Z4Sdrive30I,1
216,Nissan_AriyaVenturePlusFwd87Kwh,1
280,Lexus_Ux300HAwd,0
96,Chevrolet_ImpalaBi-Fuel(Cng),0
110,Land Rover_DiscoveryMhev,1
295,Mercedes-Benz_C3004MaticCoupe,0
94,Chevrolet_ColoradoCabChassis2Wd,0
34,BMW_M4CompetitionMXdriveConvertible,0
262,Audi_R8GtRwd,0
204,Porsche_Turbo4911,0
235,Ford_WindstarFwdWagon,0
251,Chevrolet_CitationIi,0
49,Mitsubishi_Expo,1
142,Audi_Q8Quattro,1
175,Ford_ExplorerHevRwd,0
261,Hyundai_SantaFeSportUltimateAwd,0
241,BMW_328DXdriveSportsWagon,0
138,BMW_645Ci,1
293,Volvo_V60PolestarAwd,0
142,Ford_AerostarWagon,1
250,Volvo_Xc90T8AwdRechargeExt.Range,1
165,BMW_IxXdrive40(22InchWheels),0
189,Jaguar_X-Type,0
94,BMW_435IXdriveConvertible,0
38,Porsche_911Sc,1
94,Jeep_Compass4Wd,0
105,Toyota_T1004Wd,0
110,Toyota_86,0
44,Mercedes-Benz_Gle5804Matic,0
279,Ford_F150Dual-Fuel2Wd(Cng),1
260,Chevrolet_Colorado2Wd,1
180,BMW_M3Coupe,0
162,Volkswagen_Id.4Pro,0
217,Audi_100QuattroWagon,0
227,Jaguar_F-TypeSvrAwdCoupeGen2,0
124,Audi_S6,1
15,Ford_FocusElectric,0
292,Lexus_Gs200T,1
175,Nissan_MuranoHybridFwd,1
277,Chevrolet_TrackerLt4Wd,0
193,Audi_RsE-TronGt,0
185,Mercedes-Benz_E4004MaticConvertible,0
160,Tesla_ModelSAwd-90D,0
100,Volvo_V60Fwd,1
94,Subaru_AscentLimited/Touring/OnyxAwd,1
195,Ford_Gt2Wd,1
127,Ford_ExplorerUsps4WdFfv,1
193,Chevrolet_SilveradoK104Wd,0
77,Mercedes-Benz_AmgS634MaticPlusCoupe,0
242,BMW_550Gt,1
155,Ford_TaurusFwdFfv,0
102,Mercedes-Benz_300D,1
298,BMW_I3,0
45,Lexus_Is300,0
22,Toyota_Rav4HybridAwd,1
33,Volkswagen_Cabrio,0
160,Jaguar_X-TypeSportBrake,0
107,Ford_E350Van,0
282,Mercedes-Benz_R500,0
9,Volkswagen_NewGti,0
213,Mercedes-Benz_AmgGlb354Matic,0
86,Audi_Q5,0
275,Nissan_Nv200NycTaxi,1
33,Chevrolet_CobaltXfeSedan,0
61,Subaru_LoyaleWagon4Wd,1
55,BMW_750IXdrive,0
194,BMW_Activehybrid5,1
229,BMW_X5Sdrive40I,0
17,Toyota_Rav4SoftTop2Wd,1
263,Mercedes-Benz_AmgCls534MaticPlus,0
9,Lexus_Lfa,0
82,Jeep_Cherokee4WdActiveDriveIi,0
43,Lexus_Ls460L,0
135,Mercedes-Benz_E5504Matic,1
198,Volvo_S90T8AwdRechargeExt.Range,1
129,Ford_Explorer2Wd,0
138,Jeep_GrandCherokeeSrt4Wd,1
156,Audi_TtCoupeQuattro,0
47,Ford_ExplorerUsps4WdFfv,1
16,Ford_Expedition2Wd,1
109,Porsche_911Carrera4,0
217,Ford_E350Van,0
125,Hyundai_SantaFeSportAwd,1
117,Jeep_WagoneerL2Wd,0
65,Toyota_CargoVan4Wd,1
236,Ford_ExplorerAwd,0
45,Volkswagen_TiguanS,1
232,Hyundai_PalisadeFwd,0
251,Chevrolet_ImpalaBi-Fuel(Cng),0
244,Hyundai_Ioniq6LongRangeAwd(18InchWheels),1
8,Chevrolet_SilveradoEv,0
189,BMW_328IXdrive,1
261,Ford_Explorer2Wd,0
285,Lexus_Sc430,0
90,BMW_430IConvertible,1
112,Mercedes-Benz_E350Convertible,0
128,Chevrolet_SilveradoK154Wd,0
289,Chevrolet_TrackerZr24WdConvertible,0
5,Toyota_Tacoma4Wd,1
102,Subaru_LegacyTurbo,0
195,Lexus_Es300H,0
242,Hyundai_IoniqElectric,0
194,Kia_Ev6LongRangeAwd(19InchWheels),0
169,Kia_Ev9LongRangeAwdGt-Line,1
142,BMW_328IXdriveGranTurismo,1
133,Volkswagen_Vanagon2Wd,0
183,Chevrolet_CobaltXfeCoupe,0
91,Volvo_C70Fwd,0
32,Mercedes-Benz_AmgGlc434Matic,0
49,Volvo_V70XcAwd,0
281,Chevrolet_CruzePremier,0
283,Honda_Cr-V2Wd,0
234,Dacia_Coupe,0
118,BMW_328CiXdrive,0
27,Mercedes-Benz_Slk230,1
165,Hyundai_TucsonEcoFwd,1
72,Toyota_Rav4SoftTop2Wd,1
111,Lexus_Nx350Awd,0
103,Mazda_TributeFwd,0
194,Ford_EscortFs,0
285,Audi_200Quattro20VWagon,0
133,Subaru_ImprezaWagon/OutbackSportAwd,0
52,Mercedes-Benz_AmgGtS,1
143,Tesla_Model3LongRangeAwd,0
165,Ford_MustangMach-EGt,0
94,Kia_SorentoFeAwd,1
211,Audi_TtCoupe,1
81,BMW_Activehybrid7I,0
37,BMW_M440IGranCoupe,0
155,BMW_X6M,0
12,Land Rover_RangeRoverVelar,0
173,Nissan_FrontierV62Wd,0
123,Volvo_S90Fwd,1
235,Land Rover_RangeRoverSportPhev,0
199,Jaguar_X-TypeSportBrake,0
98,Volvo_Xc60B5,0
240,Nissan_AltimaAwd,1
76,Subaru_Xt,1
48,Toyota_Camry,0
80,Porsche_911SportClassic,1
21,BMW_M440IXdriveConvertible,0
55,BMW_X3,0
27,Nissan_AltimaAwd,0
79,Chevrolet_SuburbanV15004Wd,1
62,Chevrolet_Malibu,1
99,Porsche_911SportClassic,1
148,Porsche_Taycan4CrossTurismo,0
98,Jeep_Patriot4Wd,0
13,Nissan_PickupCabChassis,0
186,Jaguar_Vdp4.2Litre,1
275,Mercedes-Benz_Slk55Amg,0
195,Mercedes-Benz_Gle300D4Matic,0
130,Mercedes-Benz_AmgGle63,0
70,Volvo_V90CcAwd,1
81,Toyota_4Runner2Wd,0
122,Fiat_500,1
74,BMW_X7M50I,0
274,Porsche_Turbo4911,1
11,Ford_F150Pickup4WdLimited,1
284,Mercedes-Benz_AmgGtS,1
293,Mercedes-Benz_Sl63Amg,0
34,Dacia_Sedan,0
23,Jeep_CherokeeFwd,0
197,Kia_Ev9StandardRangeRwd,1
111,Nissan_Leaf(30Kw-HrBatteryPack),1
174,Jaguar_F-TypeSConvertible,0
154,Mazda_Mx-5,0
121,Mazda_35-Door4Wd,0
295,Porsche_911C4GtsCabriolet,0
216,Mercedes-Benz_E3504Matic(Wagon),0
89,Mercedes-Benz_AmgGls63,1
33,Mercedes-Benz_Clk350,0
69,BMW_Z4Sdrive30I,0
136,Ford_Expedition2WdFfv,1
20,Ford_FocusSfeFwdFfv,0
158,Audi_E-TronSportback,0
37,Audi_Q4E-Tron,1
15,BMW_328ICoupeXdrive,1
84,Nissan_Pickup4Wd,1
185,Mercedes-Benz_Cl63Amg,0
134,Tesla_ModelSLongRange,0
211,Tesla_ModelSLongRangePlus,0
240,Jaguar_Vdp,1
72,BMW_328ISportWagonXdrive,1
5,Volvo_240Dl/Gl/TurboWagon,0
261,Toyota_GrandHighlanderAwdLe/Xle,0
94,Ford_CourierPickup4Wd,1
176,Mercedes-Benz_Gle300D4Matic,0
133,Honda_Accord,0
95,Mercedes-Benz_Gle450AmgCoupe,0
52,BMW_I4Edrive35GranCoupe(18InchWheels),0
113,BMW_328ICoupeXdrive,1
256,Jeep_GrandCherokeeSrt4Wd,1
73,Toyota_Starlet,0
193,Nissan_FrontierV64Wd,0
173,Suzuki_Aerio4Wd,0
258,Kia_Ev6LongRangeAwd(19InchWheels),0
62,Tesla_Model3StandardRange,1
266,Land Rover_Lr3,0
153,Mazda_B2600I4X4,1
220,Ford_Tempo,0
199,Ford_ExplorerFfvAwd,0
287,Chevrolet_Classic,1
282,Hyundai_Azera,1
123,Tesla_ModelYStandardRangeRwd,0
12,Chevrolet_Express35002WdCargo,1
258,Jeep_GrandCherokeeSrt8Awd,0
234,Chevrolet_ExpressPassenger(DedicatedCng),0
297,Porsche_CayennePlatinum,0
54,Volkswagen_Gti16V,0
280,Kia_SportageFeAwd,0
85,Kia_Ev9LongRangeAwd,1
219,Jaguar_Xj6L,0
88,Land Rover_DiscoverySportMhev,1
43,Mercedes-Benz_Sl63Amg,1
195,Kia_SorentoHybrid,0
25,Mercedes-Benz_300Sl,0
131,Jaguar_XjsV12Convertible,0
199,Subaru_SolterraAwd,1
128,Porsche_928Gts,0
265,Porsche_Carrera2Cabriolet,0
230,Volvo_240Dl/240GlWagon,1
287,Hyundai_SantaFeHybridBlue,0
148,Lexus_Rx300,0
27,Chevrolet_Cobalt,0
164,Subaru_Xt,1
35,Chevrolet_Classic,1
190,BMW_228IConvertible,1
263,Mercedes-Benz_Slk280,0
151,Hyundai_ElantraLimited,0
223,Nissan_350ZRoadster,0
177,Chevrolet_SuburbanV15004Wd,1
190,Ford_TransitConnectWagonFwd,1
253,Mercedes-Benz_C43,0
130,Honda_Crosstour2Wd,1
77,Mercedes-Benz_AmgSl43,1
29,BMW_135I,0
22,Mazda_B2000/B2200Pickup2Wd,0
165,Chevrolet_Sonic5,0
207,Audi_Quattro,0
172,Jaguar_F-TypeRAwdConvertible,0
3,Porsche_CayenneTurboKit,0
201,Audi_A8,0
283,Land Rover_RangeRoverSvLwbMhev,0
98,Porsche_944Turbo,0
66,Subaru_LoyaleWagonAwd,0
276,Volvo_Xc60T8AwdRechargeExt.Range,0
165,Lexus_Rx3504Wd,1
49,Mitsubishi_Wagon,0
104,Subaru_Svx,0
31,Porsche_PanameraTurboSSt,1
260,Chevrolet_V10Blazer4Wd,1
243,Jaguar_Xk8,1
62,Peugeot_405StationWagon,0
81,Kia_SoulEcoDynamics,0
6,Mitsubishi_Lancer,0
109,Porsche_Carrera2911Gt3,0
10,Chevrolet_Trailblazer4Wd,0
90,Mercedes-Benz_Clk350(Cabriolet),1
200,Toyota_C-Hr,0
23,Audi_A5Cabriolet,0
262,Hyundai_SonataLimited,1
62,Subaru_ImprezaWagon/OutbackSport,0
253,Volkswagen_TiguanS,1
275,Toyota_PaseoConvertible,1
42,Kia_K900,0
219,Tesla_ModelXAwd-90D,1
161,Nissan_Leaf(30Kw-HrBatteryPack),1
154,Ford_F150Pickup4WdLimited,1
218,Land Rover_DiscoveryMhev,1
36,Audi_S6Wagon,0
179,Kia_SorentoHybridFwd,0
153,Mercedes-Benz_E4504MaticConvertible,1
196,Mercedes-Benz_AmgGle63S4MaticPlusCoupe,0
119,BMW_X6M,1
230,Kia_OptimaS,0
156,Volvo_S80,0
176,Mercedes-Benz_S5604MaticCoupe,0
256,Porsche_Carrera2CoupeKit,0
21,Volvo_Xc70Awd,0
125,Hyundai_KonaN,0
101,Alfa Romeo_164,0
55,Mercedes-Benz_350SdlTurbo,0
154,Ford_ExplorerSportTrac4Wd,0
63,Toyota_Sienna4Wd,0
272,Subaru_OutbackWildernessAwd,1
23,Land Rover_RangeRoverSportSvr,0
171,Lexus_Rx400H2Wd,0
192,Chevrolet_TraxAwd,1
14,Hyundai_Ioniq6LongRangeRwd(20InchWheels),0
126,Mazda_626,0
58,Ford_Expedition2WdFfv,0
257,Jeep_WagoneerL4Wd,1
11,Jaguar_S-Type,0
9,Land Rover_Lr2,1
244,Subaru_Legacy/OutbackAwd,0
185,Nissan_Van(Passenger),0
265,Mercedes-Benz_Eqs4504Matic,1
7,Ford_F1505.0L4WdFfvGvwr>7599LbsPayloadPackage,1
264,BMW_335IsCoupe,0
197,Ford_EscapeHybridAwd,1
251,Mercedes-Benz_Glk350,0
229,Porsche_CayenneTurboSE-HybridCoupe,0
218,Mercedes-Benz_600Sel,0
242,Land Rover_RangeRover4.6,1
295,Mercedes-Benz_Gls6004MaticMaybach,0
145,Volkswagen_BeetleDune,1
260,Mercedes-Benz_420Sel,0
190,Toyota_TercelWagon4Wd,1
99,Jeep_Patriot4Wd,0
79,Toyota_TacomaSr5/Sport/Off-Road/Limited4Wd,0
13,BMW_550IGranTurismo,0
213,BMW_328ICoupeXdrive,1
19,Mitsubishi_LancerSportback,0
47,Tesla_ModelSP100D,0
188,Lexus_Gs300FSport,0
172,Mercedes-Benz_E550Convertible,0
124,Mercedes-Benz_S63Amg,1
97,Honda_Cr-V4Wd,1
14,Volkswagen_Gti16V,1
273,Porsche_911TurboSExclusive,1
132,Jaguar_I-PaceEv400,0
111,Mercedes-Benz_E4504MaticConvertible,1
177,Honda_Hr-VAwd,1
297,Nissan_JukeAwd,0
93,Ford_F150Dual-Fuel4Wd(Cng),0
67,Audi_Rs5,0
290,Lexus_Lc500,1
25,Volvo_V60Fwd,1
135,Chevrolet_Tahoe15004Wd,0
237,Toyota_PaseoConvertible,0
76,Chevrolet_CaptivaFwd,0
277,Volkswagen_EurovanCamper,0
118,Audi_E-TronQuattro,0
267,Ford_Gt2Wd,1
124,Ford_EscapeAwdFfv,0
13,Suzuki_SwiftX,0
39,Lexus_Ux300H,0
252,Tesla_Model3LongRangePerformanceAwd(18In),1
173,Porsche_Carrera,0
225,Volvo_V90Awd,0
280,Chevrolet_S10Blazer2Wd,0
260,Jaguar_Xe30T,0
97,Mercedes-Benz_Sl63Amg,1
222,Mazda_Mpv,0
139,Mercedes-Benz_AmgGtRoadster,0
7,Chevrolet_Avalanche15002Wd,0
200,Kia_SorentoPlug-InHybrid,0
298,Suzuki_SidekickHardtop4Wd,0
98,Kia_Ev6AwdGt,1
95,Ford_F1502.7L2WdGvwr>6649Lbs,0
2,Volvo_960Wagon,1
9,BMW_328ICoupeXdrive,1
209,Ford_ExplorerUsps4WdFfv,1
247,Tesla_Model3LongRangePerformanceAwd(20In),0
136,Mitsubishi_Expo,1
54,Jaguar_Vdp,1
174,Nissan_Pulsar/Pulsar-Nx,1
29,Audi_A7Quattro,0
120,BMW_M235IXdriveGranCoupe,0
141,Mercedes-Benz_Slk350,0
203,Volkswagen_JettaSport/Se/Sel,0
61,Ford_TransitConnectVan,1
291,Mercedes-Benz_C240Ffv,0
291,Porsche_911S/T,1
190,BMW_AlpinaB8GranCoupe,0
58,Honda_Crosstour2Wd,0
148,Volvo_940,0
290,Toyota_Rav4LimitedAwd,0
42,Mercedes-Benz_600Sl,0
169,Toyota_CamryWagon,1
23,Kia_SportageFeFwd,0
276,BMW_Z4Sdrive30I,1
221,Mercedes-Benz_S63Amg,1
